3.587301398511044681e-05,-1.277910545468330383e-03,1.128501662606140599e-05,2.701137680560350418e-03
5.092711217002943158e-05,6.791086867451667786e-03,5.696585139958187938e-05,-4.212774336338043213e-03
7.755703700240701437e-05,-9.868863970041275024e-03,6.764810677850618958e-05,-3.742545377463102341e-04
4.436951348907314241e-05,8.386840112507343292e-03,4.292608718969859183e-05,6.280446890741586685e-03
4.426445957506075501e-05,-2.491203136742115021e-03,1.347296492895111442e-04,-2.260039187967777252e-02
3.798098623519763350e-05,-1.445219153538346291e-03,1.437881746824132279e-05,3.013375913724303246e-03
4.053928569192066789e-05,-2.411877270787954330e-03,5.309433981892652810e-05,-6.117689423263072968e-03
3.875254697049967945e-05,-1.869152649305760860e-03,1.459474970033625141e-05,2.626862609758973122e-03
3.037957503693178296e-05,4.984544590115547180e-03,1.370010431855916977e-05,2.634995384141802788e-03
9.478890569880604744e-05,-9.785979986190795898e-03,8.807134145172312856e-05,6.136873736977577209e-03
5.161441004020161927e-05,6.612252909690141678e-03,2.575844700913876295e-05,4.006079398095607758e-03
5.936549132457002997e-05,8.626403287053108215e-03,6.862281588837504387e-05,1.060450822114944458e-02
2.972680704260710627e-05,-4.310079966671764851e-04,2.528096592868678272e-05,-2.781107556074857712e-03
7.495314639527350664e-05,-8.291067555546760559e-03,5.875830902368761599e-05,3.089057747274637222e-03
3.202598963980562985e-05,2.899087499827146530e-03,4.335218909545801580e-05,-4.500057082623243332e-03
2.924234286183491349e-05,4.520156886428594589e-03,1.271697783522540703e-05,1.919700764119625092e-03
1.110978628275915980e-04,-1.606413349509239197e-02,1.478912745369598269e-04,-9.440164081752300262e-03
7.654288492631167173e-05,-7.357011549174785614e-03,6.377053068717941642e-05,4.788474179804325104e-03
3.951038888772018254e-05,1.136417128145694733e-02,8.830131991999223828e-05,-8.119060657918453217e-03
3.002313133038114756e-05,1.645674812607467175e-03,2.837090505636297166e-05,-2.455156296491622925e-03
7.460996857844293118e-05,-4.374296404421329498e-03,6.808277248637750745e-05,8.408786728978157043e-03
4.037979670101776719e-05,1.084469072520732880e-02,4.025649104733020067e-05,4.821825772523880005e-03
1.122281901189126074e-04,-1.667491346597671509e-02,1.025712263071909547e-04,4.740810254588723183e-04
7.053364970488473773e-05,-8.439606986939907074e-03,6.661192310275509953e-05,-1.831068191677331924e-03
6.546549411723390222e-05,-7.369691506028175354e-03,7.046944665489718318e-05,-3.862336277961730957e-03
6.921888416400179267e-05,-8.190035820007324219e-03,6.426976324291899800e-05,-1.646636752411723137e-03
7.872599962865933776e-05,-9.562151506543159485e-03,6.184045196278020740e-05,2.306295325979590416e-03
3.510734313749708235e-05,-2.786920231301337481e-04,1.253255413757869974e-05,3.883507801219820976e-03
4.488416379899717867e-05,6.724938284605741501e-03,1.518476492492482066e-04,-2.211839705705642700e-02
1.119803346227854490e-04,-8.595714345574378967e-03,1.197580204461701214e-04,1.221083197742700577e-02
7.016742165433242917e-05,2.912856405600905418e-03,7.740556611679494381e-05,1.443863939493894577e-02
1.386301591992378235e-04,-1.787355914711952209e-02,1.407723757438361645e-04,6.268267054110765457e-03
1.219093537656590343e-04,-1.819758862257003784e-02,1.574519119458273053e-04,-8.892719633877277374e-03
3.548562381183728576e-05,-1.387533731758594513e-03,5.186209455132484436e-05,-7.062371820211410522e-03
3.555972580215893686e-05,1.319668907672166824e-02,4.618872844730503857e-05,4.940785001963376999e-04
4.905427340418100357e-05,1.252911519259214401e-02,6.664301326964050531e-05,-3.092953935265541077e-03
3.315768844913691282e-05,2.235235646367073059e-03,1.384385632263729349e-05,3.777510020881891251e-03
3.067102807108312845e-05,2.057971199974417686e-03,3.319721872685477138e-05,-3.109386190772056580e-03
3.033935354324057698e-05,5.543044768273830414e-03,1.994103149627335370e-05,1.157490070909261703e-03
4.222036659484729171e-05,-2.662335755303502083e-03,6.429020868381485343e-05,-8.098743855953216553e-03
3.021916745638009161e-05,4.582653287798166275e-03,2.162503733416087925e-05,3.385437885299324989e-04
3.695442137541249394e-05,1.322477404028177261e-02,3.841052603092975914e-05,3.536537755280733109e-03
9.439232962904497981e-05,-2.926928282249718904e-04,1.113975813495926559e-04,1.914274320006370544e-02
1.109164222725667059e-04,-1.627155207097530365e-02,1.186745066661387682e-04,-3.266040701419115067e-03
3.930947059416212142e-05,-1.479550963267683983e-03,1.650827107368968427e-05,3.308340907096862793e-03
5.549067282117903233e-05,8.109588176012039185e-03,5.425962444860488176e-05,-2.832733560353517532e-03
5.841219535795971751e-05,-2.055963850580155849e-04,5.159487045602872968e-05,9.990421123802661896e-03
3.676120104501023889e-05,9.555417113006114960e-03,6.799513357691466808e-05,-5.406076088547706604e-03
6.795801164116710424e-05,1.090175565332174301e-02,8.229295053752139211e-05,1.202427875250577927e-02
3.130752520519308746e-05,2.760703442618250847e-03,3.706989446072839200e-05,-3.435412421822547913e-03
5.670644532074220479e-05,1.561748236417770386e-02,7.554506737506017089e-05,8.952997624874114990e-03
3.084260970354080200e-05,3.202633524779230356e-04,3.986465526395477355e-05,-5.247371736913919449e-03
4.809036181541159749e-05,3.666077507659792900e-03,4.140244345762766898e-05,7.937593385577201843e-03
4.612621705746278167e-05,6.468962412327528000e-03,1.932677332661114633e-05,2.409817650914192200e-03
8.260270988103002310e-05,4.242607858031988144e-03,1.005835583782754838e-04,1.788608357310295105e-02
3.456546619418077171e-05,-4.284670285414904356e-04,1.125013022829080001e-05,3.537053242325782776e-03
1.323846372542902827e-04,-2.062714658677577972e-02,1.234161172760650516e-04,8.519430411979556084e-04
4.689767956733703613e-05,4.663576371967792511e-03,4.103861283510923386e-05,7.469440810382366180e-03
3.560355980880558491e-05,4.949155729264020920e-03,2.245540235890075564e-05,4.155847243964672089e-03
4.491332219913601875e-05,7.615271490067243576e-03,2.290725751663558185e-05,3.118474036455154419e-03
3.605274832807481289e-05,6.300840992480516434e-03,7.089916471159085631e-05,-7.673328742384910583e-03
3.594787995098158717e-05,4.009716678410768509e-03,7.660884875804185867e-05,-9.933746419847011566e-03
6.788369501009583473e-05,-5.960598122328519821e-03,5.285357838147319853e-05,4.485009703785181046e-03
3.921911775250919163e-05,-2.470057690516114235e-03,1.385471750836586580e-05,1.917391433380544186e-03
6.630585266975685954e-05,1.101923226087819785e-05,6.531057442771270871e-05,1.232382375746965408e-02
1.393826096318662167e-04,-6.177796050906181335e-03,1.715807011350989342e-04,2.261137776076793671e-02
3.629546699812635779e-05,1.458646636456251144e-02,4.898018960375338793e-05,7.315269904211163521e-04
3.265403938712552190e-05,-1.155475038103759289e-03,6.224435310286935419e-06,2.040619496256113052e-03
5.541325663216412067e-05,5.009226966649293900e-03,2.040515391854569316e-05,3.722268156707286835e-03
3.405538518563844264e-05,-1.377646229229867458e-03,8.000796697160694748e-06,2.094997093081474304e-03
6.939638842595741153e-05,-8.321084082126617432e-03,5.295558003126643598e-05,8.034615311771631241e-04
3.296828799648210406e-05,5.940083414316177368e-03,4.324759720475412905e-05,-2.854449674487113953e-03
5.048594175605103374e-05,-2.907986287027597427e-03,5.265083746053278446e-05,-5.064846947789192200e-03
3.005631515407003462e-05,-4.843941133003681898e-04,2.696247611311264336e-05,-3.060247283428907394e-03
8.039749809540808201e-05,8.793694898486137390e-03,1.043839511112309992e-04,1.668966561555862427e-02
4.482501390157267451e-05,-3.020253730937838554e-03,2.181634408771060407e-05,2.602413762360811234e-03
9.651760046835988760e-05,-2.553041791543364525e-03,1.092315069399774075e-04,1.656942628324031830e-02
5.303353464114479721e-05,1.786171831190586090e-02,8.023001282708719373e-05,-2.668003551661968231e-03
7.460775668732821941e-05,2.171909250319004059e-02,8.465392602374777198e-05,-5.812654271721839905e-04
3.399057459319010377e-05,2.439759904518723488e-03,6.297514482866972685e-05,-8.302417583763599396e-03
3.546063817339017987e-05,1.390323229134082794e-02,4.320488733355887234e-05,1.412835670635104179e-03
8.882462861947715282e-05,-1.441029948182404041e-03,9.920779120875522494e-05,1.612227782607078552e-02
5.808706191601231694e-05,-1.341091003268957138e-03,4.818328670808114111e-05,8.338769897818565369e-03
5.095340020488947630e-05,1.885237917304039001e-02,1.094687468139454722e-04,-7.667176425457000732e-03
1.121904715546406806e-04,-1.636362448334693909e-02,1.388365053571760654e-04,-7.252334617078304291e-03
9.480419248575344682e-05,-3.520587692037224770e-03,1.039283451973460615e-04,1.479189749807119370e-02
7.347607606789097190e-05,1.907967962324619293e-03,8.132719813147559762e-05,1.552196312695741653e-02
1.232027425430715084e-04,-1.870157197117805481e-02,1.288783678319305182e-04,-2.503259107470512390e-03
4.098845602129586041e-05,1.797430403530597687e-02,8.276777225546538830e-05,-3.580298274755477905e-03
3.216780169168487191e-05,1.207830151543021202e-03,4.960705336998216808e-05,-6.538417190313339233e-03
7.020868360996246338e-05,-3.131931181997060776e-03,6.387969915522262454e-05,8.989937603473663330e-03
3.288760126451961696e-05,5.588334985077381134e-03,4.352311952970921993e-05,-3.092540893703699112e-03
2.833879807440098375e-05,-2.567808260209858418e-04,1.214636813529068604e-05,-3.174906596541404724e-04
5.512586722034029663e-05,-5.347738042473793030e-04,4.528078352450393140e-05,8.688969537615776062e-03
2.975081224576570094e-05,1.461476786062121391e-03,2.637417128426022828e-05,-2.191776409745216370e-03
3.097732405876740813e-05,5.438710562884807587e-03,2.618252256070263684e-05,-2.958998084068298340e-05
2.891016265493817627e-05,1.451079151593148708e-03,5.381672053772490472e-06,2.640292514115571976e-03
4.503200034378096461e-05,4.318505991250276566e-03,3.598399052862077951e-05,-1.851289533078670502e-03
4.160739626968279481e-05,-2.750638406723737717e-03,3.874887261190451682e-05,-2.809827215969562531e-03
2.933063296950422227e-05,-5.366721889004111290e-04,2.968102762679336593e-06,1.872552791610360146e-03
8.604302274761721492e-05,-1.146692037582397461e-02,8.429137960774824023e-05,-1.889402046799659729e-03
3.422986628720536828e-05,2.540581859648227692e-03,6.490781379397958517e-05,-8.598783053457736969e-03
4.610222458723001182e-05,-1.807964988984167576e-03,2.701023913687095046e-05,4.605463240295648575e-03
5.547804903471842408e-05,-5.638801958411931992e-03,3.297135117463767529e-05,1.732228905893862247e-03
3.263641337980516255e-05,2.475252840667963028e-03,5.026962753618136048e-05,-5.980555899441242218e-03
4.429907858138903975e-05,6.486994214355945587e-03,1.470971474191173911e-04,-2.138464525341987610e-02
6.174863665364682674e-05,-4.936954472213983536e-03,4.520550646702758968e-05,4.317337647080421448e-03
3.288688822067342699e-05,4.145456012338399887e-03,4.772686952492222190e-05,-4.626276902854442596e-03
2.956195021397434175e-05,4.032427910715341568e-03,1.711448203423060477e-05,8.617633720859885216e-04
3.719909364008344710e-05,-2.048783237114548683e-03,1.477524074289249256e-05,1.239079749211668968e-03
3.323268902022391558e-05,1.008544303476810455e-02,3.361183189554139972e-05,1.109415665268898010e-03
4.056697434862144291e-05,2.506918739527463913e-03,2.679359022295102477e-05,5.895224399864673615e-03
5.683853669324889779e-05,-4.218012094497680664e-03,3.883102181134745479e-05,4.044633358716964722e-03
3.546383595676161349e-05,6.078473292291164398e-03,6.606755778193473816e-05,-6.916544400155544281e-03
3.316386937513016164e-05,1.072846725583076477e-02,3.109501631115563214e-05,1.909547718241810799e-03
9.442376176593825221e-05,-9.346427395939826965e-03,8.857288048602640629e-05,6.649694871157407761e-03
4.238818655721843243e-05,6.850724574178457260e-03,3.704471237142570317e-05,5.893013905733823776e-03
3.194448800059035420e-05,4.038076847791671753e-03,1.477628848078893498e-05,3.204970154911279678e-03
1.085398180293850601e-04,-1.197583880275487900e-02,1.054775202646851540e-04,6.656979210674762726e-03
3.350825136294588447e-05,4.477279260754585266e-03,5.254104326013475657e-05,-5.321352276951074600e-03
4.929984424961730838e-05,-4.143924452364444733e-03,6.044640031177550554e-05,-5.590052343904972076e-03
4.243146395310759544e-05,-1.015928806737065315e-03,1.330381928710266948e-05,3.230866743251681328e-03
3.482204920146614313e-05,1.310756895691156387e-02,3.918889706255868077e-05,1.716889208182692528e-03
5.530513590201735497e-05,-5.539408419281244278e-03,4.061610889039002359e-05,6.409664638340473175e-05
8.177952258847653866e-05,-5.589710781350731850e-04,8.968379552243277431e-05,1.552457734942436218e-02
4.848544631386175752e-05,-4.209272097796201706e-03,3.272090543759986758e-05,1.155597856268286705e-04
4.725116014014929533e-05,8.649884723126888275e-03,4.822262781090103090e-05,7.084840908646583557e-03
8.833022002363577485e-05,-1.203315611928701401e-02,7.258793630171567202e-05,1.147368922829627991e-03
3.190897405147552490e-05,-9.380538249388337135e-04,1.807958324206992984e-05,-7.274788804352283478e-04
2.938456054835114628e-05,3.448689589276909828e-03,1.716705446597188711e-05,5.399888614192605019e-04
7.489790004910901189e-05,-9.421695955097675323e-03,5.603026875178329647e-05,1.463019172661006451e-03
7.834911957615986466e-05,-9.994019754230976105e-03,7.206963346106931567e-05,-1.126009505242109299e-03
7.918175833765417337e-05,-1.012769993394613266e-02,7.646462472621351480e-05,-1.862433739006519318e-03
8.572119986638426781e-05,-1.135601662099361420e-02,8.966916357167065144e-05,-3.110675141215324402e-03
2.900715844589285553e-05,5.606162594631314278e-04,4.073774562129983678e-06,2.777284942567348480e-03
5.505188892129808664e-05,1.233735028654336929e-02,5.544973828364163637e-05,-8.654983248561620712e-04
3.679577275761403143e-05,2.110983245074748993e-03,9.003997547551989555e-05,-1.338378619402647018e-02
8.979329140856862068e-05,-8.477346971631050110e-03,8.304424409288913012e-05,6.656359881162643433e-03
6.851695798104628921e-05,-7.910603657364845276e-03,8.048379822866991162e-05,-5.264686886221170425e-03
5.086023156763985753e-05,7.114976178854703903e-03,5.177523053134791553e-05,8.320156484842300415e-03
9.841083374340087175e-05,-1.110611390322446823e-02,9.077777940547093749e-05,5.247490480542182922e-03
3.394815576029941440e-05,9.609764092601835728e-04,6.689555448247119784e-05,-9.804003871977329254e-03
4.396733129397034645e-05,-3.334562759846448898e-03,2.671112451935186982e-05,3.154546720907092094e-04
5.889983003726229072e-05,-5.867093335837125778e-03,8.939012332120910287e-05,-9.456744417548179626e-03
5.754605808760970831e-05,-5.586601910181343555e-04,4.925783650833182037e-05,9.279705584049224854e-03
6.249624129850417376e-05,-3.559189382940530777e-03,4.993404218112118542e-05,6.412387359887361526e-03
9.406941535416990519e-05,-1.253750082105398178e-02,1.527084823464974761e-04,-1.453200168907642365e-02
7.142781396396458149e-05,3.306925529614090919e-03,8.018327935133129358e-05,1.475636567920446396e-02
5.988759949104860425e-05,9.495098143815994263e-03,7.093927706591784954e-05,1.064990274608135223e-02
6.038302672095596790e-05,-6.556210573762655258e-03,4.334190089139156044e-05,6.967324297875165939e-04
2.863549707399215549e-05,2.235212828963994980e-03,1.373715713270939887e-05,5.125607131049036980e-04
9.871803922578692436e-05,-1.239583082497119904e-02,8.803139644442126155e-05,3.545857034623622894e-03
3.969349927501752973e-05,-2.052941825240850449e-03,7.528765127062797546e-05,-1.104251202195882797e-02
6.715870404150336981e-05,5.212190444581210613e-04,6.802250572945922613e-05,1.324808597564697266e-02
7.004381041042506695e-05,-6.431822665035724640e-03,5.526642053155228496e-05,4.391046240925788879e-03
7.303611346287652850e-05,3.495565848425030708e-03,4.597163569997064769e-05,8.734084665775299072e-03
4.014035948785021901e-05,-2.625074121169745922e-04,2.096962634823285043e-05,5.202933214604854584e-03
3.931790706701576710e-05,2.159696538001298904e-03,2.411239256616681814e-05,5.575058050453662872e-03
9.174091246677562594e-05,-1.262385584414005280e-02,8.544060256099328399e-05,-7.731991354376077652e-04
1.365179923595860600e-04,-1.288075931370258331e-02,1.498647034168243408e-04,1.261785440146923065e-02
2.999556272698100656e-05,1.298305927775800228e-03,2.912798299803398550e-05,-2.778186462819576263e-03
5.348784907255321741e-05,5.231400951743125916e-03,5.309575135470367968e-05,9.313170798122882843e-03
3.415405080886557698e-05,6.864391267299652100e-03,5.158525891602039337e-05,-3.871233202517032623e-03
3.440028376644477248e-05,-1.223109662532806396e-03,4.495918255997821689e-05,-5.852601490914821625e-03
4.822284972760826349e-05,-3.859151620417833328e-03,6.812493666075170040e-05,-7.481284439563751221e-03
4.021908898721449077e-05,1.598623767495155334e-02,8.140920544974505901e-05,-4.397487733513116837e-03
4.209955659462139010e-05,2.545057795941829681e-03,2.944235166069120169e-05,6.335473153740167618e-03
7.263767474796622992e-05,-8.930977433919906616e-03,5.937181049375794828e-05,2.121397992596030235e-04
9.362418495584279299e-05,-1.268853154033422470e-02,1.237761316588148475e-04,-8.481401950120925903e-03
5.251864058664068580e-05,2.067629992961883545e-02,8.496940426994115114e-05,-2.100593876093626022e-03
9.925516496878117323e-05,-9.540687315165996552e-03,9.614186274120584130e-05,7.626584731042385101e-03
3.464875771896913648e-05,3.269311739131808281e-03,6.667961861239746213e-05,-8.530121296644210815e-03
3.302208278910256922e-05,-7.867699605412781239e-04,6.337738886941224337e-05,-1.010121684521436691e-02
3.166072565363720059e-05,3.694297047331929207e-03,1.372941369481850415e-05,3.164611523970961571e-03
6.933799159014597535e-05,-8.010976947844028473e-03,8.857405191520228982e-05,-6.790249608457088470e-03
2.743317236308939755e-05,-1.058387642842717469e-04,8.028336196730379015e-06,3.425637260079383850e-04
8.739165059523656964e-05,-4.024552647024393082e-03,9.028918429976329207e-05,1.218572165817022324e-02
6.231616862351074815e-05,1.848091720603406429e-03,6.239952199393883348e-05,1.228955108672380447e-02
4.336752681410871446e-05,-3.187105059623718262e-03,2.965678504551760852e-05,-4.546393174678087234e-04
5.173624958842992783e-05,-4.557906184345483780e-03,2.946042877738364041e-05,2.260385779663920403e-03
3.731487231561914086e-05,1.273706462234258652e-02,3.821270001935772598e-05,3.700786735862493515e-03
3.250132795074023306e-05,4.869943484663963318e-03,4.202472700853832066e-05,-3.205229993909597397e-03
5.377636989578604698e-05,1.692209276370704174e-03,4.773379259859211743e-05,9.829496033489704132e-03
3.068125806748867035e-05,-7.290887879207730293e-04,1.301539487030822784e-05,5.700043402612209320e-05
6.697206117678433657e-05,-4.450436681509017944e-03,5.514867370948195457e-05,6.335258483886718750e-03
2.951416900032199919e-05,1.298966701142489910e-03,2.464616773067973554e-05,-1.965503208339214325e-03
3.456880949670448899e-05,1.732408883981406689e-03,7.042032666504383087e-05,-1.003022491931915283e-02
7.182450644904747605e-05,-6.487798411399126053e-03,5.809558206237852573e-05,4.772667773067951202e-03
5.194396362639963627e-05,-4.220981616526842117e-03,1.159118182840757072e-04,-1.676186732947826385e-02
3.790053960983641446e-05,-1.813636976294219494e-03,6.002304871799424291e-05,-8.222332224249839783e-03
6.781069532735273242e-05,-7.746398448944091797e-03,8.282624185085296631e-05,-5.931838415563106537e-03
5.061622505309060216e-05,2.413409994915127754e-03,4.359390368335880339e-05,8.823957294225692749e-03
5.210462404647842050e-05,5.394299048930406570e-03,5.103120565763674676e-05,8.891709148883819580e-03
2.998027775902301073e-05,2.265262883156538010e-03,2.616412530187517405e-05,-1.723754918202757835e-03
3.960238973377272487e-05,8.358994498848915100e-03,3.483709951979108155e-05,4.899950698018074036e-03
5.535819218493998051e-05,-4.431832116097211838e-03,3.582120189093984663e-05,3.367891535162925720e-03
4.033575532957911491e-05,-2.626775065436959267e-03,2.244382994831539690e-05,3.562653437256813049e-04
3.283292244304902852e-05,2.209449885413050652e-03,5.287399108055979013e-05,-6.594776175916194916e-03
3.032810491276904941e-05,1.279615447856485844e-03,3.227720299037173390e-05,-3.358980640769004822e-03
3.072383333346806467e-05,6.664826534688472748e-03,2.024565037572756410e-05,1.702326233498752117e-03
5.164265894563868642e-05,-4.765545949339866638e-03,4.348654692876152694e-05,-1.421413617208600044e-03
7.161029498092830181e-05,-8.515846915543079376e-03,8.383710519410669804e-05,-5.239537451416254044e-03
3.501570608932524920e-05,-1.429851748980581760e-03,3.531311813276261091e-05,-3.652904182672500610e-03
5.241101462161168456e-05,2.993033733218908310e-03,4.757989154313690960e-05,9.274141862988471985e-03
8.192118548322468996e-05,-7.913942448794841766e-03,7.133545295801013708e-05,5.405541509389877319e-03
3.667126657092012465e-05,9.573796764016151428e-03,6.710455636493861675e-05,-5.234828684478998184e-03
6.269609730225056410e-05,1.482504047453403473e-02,9.761434193933382630e-05,-7.080343551933765411e-03
3.721095708897337317e-05,7.595141418278217316e-03,7.790076051605865359e-05,-8.250038139522075653e-03
1.196162120322696865e-04,-6.136249750852584839e-03,1.387109659845009446e-04,1.757466420531272888e-02
3.437487248447723687e-05,-9.569821413606405258e-04,7.613027264596894383e-05,-1.249201409518718719e-02
3.949233723687939346e-05,-1.476211007684469223e-03,1.682177753536961973e-05,3.360080067068338394e-03
5.400163718149997294e-05,1.279099564999341965e-02,6.524749187519773841e-05,8.328637108206748962e-03
3.353108695591799915e-05,7.741355337202548981e-03,4.322887252783402801e-05,-1.887543126940727234e-03
4.398641613079234958e-05,4.096495453268289566e-03,3.518967059790156782e-05,6.693609990179538727e-03
5.150280776433646679e-05,5.775284022092819214e-03,1.955583502422086895e-05,3.271782537922263145e-03
3.130615368718281388e-05,2.784480107948184013e-03,3.698777072713710368e-05,-3.407809417694807053e-03
3.223502790206111968e-05,4.698354285210371017e-03,4.004720540251582861e-05,-2.938587218523025513e-03
8.632992830825969577e-05,-1.157753355801105499e-02,7.809454837115481496e-05,-5.021695978939533234e-04
3.578144605853594840e-05,1.465747505426406860e-02,4.398945748107507825e-05,1.674082013778388500e-03
